class,source_path,source_name,adaptive_threshold,background_median,background_mad,raw_nonblack_ratio,largest_component_frac,nonblack_ratio,mean_nonblack,std_nonblack,entropy,lap_var,top_border,bottom_border,rejected,reject_reason,selection_score,selected,selection_rank
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0586.png,gen_0586.png,74.6868,43.0,3.0,0.397918701171875,0.9901928828897921,0.4346351623535156,138.436873008768,55.67438963512425,6.644530469303676,1292.240966796875,0.0,0.0,False,,-10.893817095636374,True,404.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0587.png,gen_0587.png,103.5824,63.0,4.0,0.23698043823242188,0.9363037844276677,0.2573280334472656,155.65970914804987,48.96031006889549,6.396449964462887,1526.2135009765625,0.0,0.0,False,,-41.67400926965114,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0588.png,gen_0588.png,115.7912,93.0,2.0,0.172882080078125,0.921072374227714,0.18287277221679688,158.49852938108847,40.99744221001653,5.2535057521403985,626.5284423828125,0.0,0.0,False,,-48.4921235765272,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0589.png,gen_0589.png,76.7912,54.0,2.0,0.40936279296875,0.979955643357686,0.4407234191894531,135.83923208087734,50.98854361219773,6.361184087033784,1030.397216796875,0.0,0.0,False,,-15.607022067118855,True,637.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0590.png,gen_0590.png,64.5824,24.0,4.0,0.3747749328613281,0.9425517838057916,0.4161262512207031,120.29943621946188,57.7235808121662,7.0215869891137075,2020.4052734375,0.0,0.0,False,,-38.07996848552712,True,1295.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0591.png,gen_0591.png,220.0,244.0,10.0,0.11747360229492188,0.5498944633869135,0.060482025146484375,252.57742037212236,13.442048235631566,7.057618396223932,1291.0172119140625,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0592.png,gen_0592.png,42.7912,20.0,2.0,0.4522819519042969,0.9939272791680372,0.4981346130371094,110.57222609374881,63.49268572801962,6.619439459145684,1539.359619140625,0.0,0.0,False,,-9.228870875250365,True,268.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0593.png,gen_0593.png,122.6868,91.0,3.0,0.13972854614257812,0.7239072865762101,0.06597137451171875,154.1150109864693,32.200072982494014,5.876877650811511,963.1176147460938,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0594.png,gen_0594.png,77.7912,55.0,2.0,0.3532867431640625,0.9917181358787198,0.3862266540527344,135.04612482345155,52.615781499466806,6.16721164759438,956.6591796875,0.0,0.0,False,,-8.737734224506406,True,209.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0595.png,gen_0595.png,80.6868,49.0,3.0,0.3602027893066406,0.9073762245168123,0.38216400146484375,137.40263720029546,54.75529799566318,6.785678947236287,1492.30224609375,0.0,0.0,False,,-57.086958884866675,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0596.png,gen_0596.png,48.7912,26.0,2.0,0.4053916931152344,0.9923779770586519,0.43555450439453125,112.28615845434322,57.643230401432746,6.408584896319825,1558.4178466796875,0.0,0.0,False,,-9.122171144603293,True,256.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0597.png,gen_0597.png,78.7912,56.0,2.0,0.4231147766113281,0.9860886969535779,0.4574127197265625,130.8472578977216,49.25233720839057,6.443878609377979,1007.752197265625,0.0,0.0,False,,-12.092740592022079,True,475.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0598.png,gen_0598.png,135.5824,95.0,4.0,0.17950057983398438,0.48524067580490915,0.08514785766601562,188.69329331123157,25.184384591948106,6.24037425270007,1230.4124755859375,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0599.png,gen_0599.png,87.7912,65.0,2.0,0.3063163757324219,0.9693395932701528,0.3769645690917969,128.41939303170443,51.58948248426517,5.916977901784905,1051.878173828125,0.0,0.0,False,,-20.821340583374997,True,839.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0600.png,gen_0600.png,94.47800000000001,45.0,5.0,0.19865036010742188,0.9774555928948632,0.2335205078125,143.18235428646105,53.29712772888347,6.42169898064941,2385.76171875,0.0,0.0,False,,-19.994167861648002,True,811.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0601.png,gen_0601.png,91.6868,60.0,3.0,0.243316650390625,0.8767716041640536,0.2406158447265625,155.95633838543978,53.729816125760266,6.281974964798645,1368.927490234375,0.0,0.0,False,,-74.88040667860417,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0602.png,gen_0602.png,220.0,253.0,1.0,0.23068618774414062,0.8991616093132473,0.2013702392578125,250.50774797302418,25.077150725364945,6.682593903499036,1624.889404296875,0.0,0.0,False,,-66.44333529315001,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0603.png,gen_0603.png,114.6868,83.0,3.0,0.2039794921875,0.8476959904248953,0.18778610229492188,164.8336685152457,42.070429771534485,6.130981260364539,773.9546508789062,0.0,0.0,False,,-90.15249590903598,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0604.png,gen_0604.png,61.7912,39.0,2.0,0.4029083251953125,0.9858454838098845,0.4503173828125,121.92771584440227,61.81953758061866,6.3341408414686935,1434.8018798828125,0.0,0.0,False,,-13.212656731555015,True,540.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0605.png,gen_0605.png,139.5824,99.0,4.0,0.1690826416015625,0.8888863820954788,0.14422607421875,183.86174883622513,29.04810461178878,6.103435964352132,1048.2982177734375,0.0,0.0,False,,-68.93635337446092,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0606.png,gen_0606.png,77.6868,46.0,3.0,0.31862640380859375,0.9184804731460863,0.3418121337890625,141.79258738449175,56.84326249600268,6.435857323324663,1392.08447265625,0.0,0.0,False,,-51.0070203497138,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0607.png,gen_0607.png,129.5824,89.0,4.0,0.21818161010742188,0.4425911355887752,0.10360336303710938,159.04440516955705,36.886664712742835,6.290728942643916,650.77978515625,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0608.png,gen_0608.png,117.7912,95.0,2.0,0.2651939392089844,0.9431378472072383,0.2903175354003906,164.90715458905458,43.60459040332627,5.989601776378951,820.1879272460938,0.0,0.0,False,,-36.382729384442484,True,1262.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0609.png,gen_0609.png,126.8956,113.0,1.0,0.12132644653320312,0.3246344914321648,0.040363311767578125,162.14582742651922,34.45431879968839,4.975303142947894,543.7047119140625,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0610.png,gen_0610.png,188.0,182.0,3.0,0.049007415771484375,0.4815131937417296,0.024463653564453125,200.18727584593793,11.106336328608311,6.700151070908306,1231.1688232421875,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0611.png,gen_0611.png,173.8956,160.0,1.0,0.09085464477539062,0.6682621656799765,0.06468963623046875,192.94079490505956,15.777275728681408,6.096415321090976,965.5440063476562,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0612.png,gen_0612.png,98.8956,85.0,1.0,0.18787002563476562,0.9134804767609495,0.22997283935546875,140.46223003682448,54.67106651008006,5.152634355334307,631.1072387695312,0.0,0.0,False,,-52.69921834183256,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0613.png,gen_0613.png,93.5824,53.0,4.0,0.3789405822753906,0.7917996315572244,0.34589385986328125,146.74987317202286,49.314230873095816,6.874938236357151,1162.8603515625,0.0,0.0,False,,-121.08734328831115,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0614.png,gen_0614.png,25.7912,3.0,2.0,0.6693267822265625,0.9865724381625441,0.6671714782714844,116.73052402870293,54.34917615656887,7.103199080054519,1385.9222412109375,0.0,0.0,False,,-14.282556203281072,True,576.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0615.png,gen_0615.png,201.0,182.0,15.0,0.04834747314453125,0.16806059649676502,0.00601959228515625,203.94106463878327,46.411925933196535,6.964447595951262,2118.202880859375,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0616.png,gen_0616.png,149.8956,136.0,1.0,0.11998367309570312,0.7377356690935681,0.054866790771484375,189.99186539664882,18.77587680782873,4.529109767522781,391.1990966796875,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0617.png,gen_0617.png,145.478,96.0,5.0,0.13339996337890625,0.442951100943666,0.056850433349609375,212.54787626652353,26.626782492112984,6.169483527365141,1266.949462890625,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0618.png,gen_0618.png,220.0,184.0,33.0,0.20137405395507812,0.06486199776468582,0.003116607666015625,229.0061199510404,9.068957193526883,7.115174154922416,2934.80517578125,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0619.png,gen_0619.png,130.5824,90.0,4.0,0.13385772705078125,0.8981191222570533,0.138336181640625,172.28783366424003,44.255626019479585,5.8257466996347755,1154.8321533203125,0.0,0.0,False,,-62.83396387393298,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0620.png,gen_0620.png,141.6868,110.0,3.0,0.10759353637695312,0.8845594752703422,0.09566879272460938,173.40595717532597,29.4884208866148,5.341479508227527,866.1022338867188,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0621.png,gen_0621.png,79.7912,57.0,2.0,0.2850456237792969,0.9761251555745888,0.34119415283203125,122.3995661993247,51.71572643169886,6.047456071057452,1262.1416015625,0.0,0.0,False,,-17.50748400459732,True,703.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0622.png,gen_0622.png,45.6868,14.0,3.0,0.6994857788085938,0.9851062901519365,0.7008781433105469,118.96424120045066,43.62342615542463,7.2764232735980015,1209.132568359375,0.0,0.0,False,,-14.587726510310317,True,596.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0623.png,gen_0623.png,79.7912,57.0,2.0,0.440521240234375,0.99583477658469,0.44158935546875,150.21211126468555,41.68469299511287,6.23525464263933,780.5487060546875,0.0,0.0,False,,-6.336011528870981,True,18.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0624.png,gen_0624.png,75.7912,53.0,2.0,0.4310188293457031,0.9983272707962721,0.4344749450683594,141.7089775670574,41.84758433820334,6.303991674916898,812.2293090820312,0.0,0.0,False,,-4.684525698653299,True,0.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0625.png,gen_0625.png,57.6868,26.0,3.0,0.23944473266601562,0.9424238079306664,0.25801849365234375,125.40781809042254,62.712225889811855,6.069848697339049,2099.03857421875,0.0,0.0,False,,-38.70176940008759,True,1309.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0626.png,gen_0626.png,57.6868,26.0,3.0,0.3647804260253906,0.9232522875816993,0.38726806640625,122.1053585500394,61.373437644916876,6.755279176755627,1587.7139892578125,0.0,0.0,False,,-48.32507616103006,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0627.png,gen_0627.png,107.7912,85.0,2.0,0.2855415344238281,0.9673760570718608,0.31797027587890625,154.8560357031456,46.24779752771762,5.884109000234209,615.2027587890625,0.0,0.0,False,,-22.766426047003,True,900.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0628.png,gen_0628.png,48.5824,8.0,4.0,0.6384391784667969,0.979057497774299,0.6936798095703125,106.02627526891182,53.57727911144196,7.541503319094431,2369.38037109375,0.0,0.0,False,,-19.895489273421003,True,803.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0629.png,gen_0629.png,107.6868,76.0,3.0,0.20638275146484375,0.9200399245868914,0.20157623291015625,161.18447447106468,44.42316532485705,5.946678297318774,918.6085205078125,0.0,0.0,False,,-49.737108283689594,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0630.png,gen_0630.png,106.47800000000001,57.0,5.0,0.20122909545898438,0.8887983166195902,0.18508529663085938,158.56175931078548,44.89316255963403,6.633037362452869,1966.61669921875,0.0,0.0,False,,-69.11490865175499,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0631.png,gen_0631.png,53.6868,22.0,3.0,0.554443359375,0.9931128907970057,0.6002616882324219,116.75016999777573,55.10957138009024,7.144450457444497,1416.5662841796875,0.0,0.0,False,,-10.332569789339006,True,364.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0632.png,gen_0632.png,102.47800000000001,53.0,5.0,0.26690673828125,0.9570375028584496,0.309112548828125,157.40616052917366,53.573605561990476,6.734835957100924,1876.0050048828125,0.0,0.0,False,,-30.956079279390007,True,1107.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0633.png,gen_0633.png,57.6868,26.0,3.0,0.4337196350097656,0.9787065621784216,0.512359619140625,111.82515337423312,59.328689742090184,6.985201903312473,1714.0670166015625,0.0,0.0,False,,-18.095707646403653,True,731.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0634.png,gen_0634.png,165.7912,143.0,2.0,0.0527191162109375,0.6522431259044863,0.03067779541015625,188.69709027605074,16.83865869802661,6.046547064865235,498.60546875,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0635.png,gen_0635.png,91.7912,69.0,2.0,0.4458198547363281,0.986138325817796,0.4853172302246094,144.3035457425151,47.760545204246704,6.411827240675289,912.43798828125,0.0,0.0,False,,-12.410167321899305,True,493.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0636.png,gen_0636.png,198.0,194.0,2.0,0.0327301025390625,0.08881118881118881,0.00365447998046875,207.2713987473904,7.416721805766483,6.056158182437099,801.7178955078125,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0637.png,gen_0637.png,220.0,215.0,30.0,0.2591361999511719,0.9088192430554534,0.23330307006835938,244.05219182785854,20.583710268021953,7.16205413232821,1997.7239990234375,0.0,0.0,False,,-61.91742365771595,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0638.png,gen_0638.png,208.0,203.0,2.0,0.047870635986328125,0.2540441469439796,0.007244110107421875,214.1321748288573,5.00583251802363,6.710684934811571,1471.3310546875,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0639.png,gen_0639.png,58.478,9.0,5.0,0.5479736328125,0.9517222655379818,0.5505599975585938,134.0248465279991,52.31094552206348,7.3525757451403395,2670.427490234375,0.0,0.0,False,,-35.05860243636552,True,1226.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0640.png,gen_0640.png,156.3736,98.0,6.0,0.0879364013671875,0.34951414193996183,0.0290985107421875,204.7520975353959,28.314012441361143,6.33701692734449,2001.040283203125,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0641.png,gen_0641.png,89.8956,76.0,1.0,0.2599678039550781,0.9910783723899104,0.27916717529296875,143.70127900303353,49.62613947257212,5.135298688597603,631.5826416015625,0.0,0.0,False,,-9.007456404933595,True,245.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0642.png,gen_0642.png,124.3736,66.0,6.0,0.22501754760742188,0.9295607506738773,0.23143386840820312,176.88569120967875,45.1221151869979,6.816378628469987,2385.906982421875,0.0,0.0,False,,-47.442730006316175,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0643.png,gen_0643.png,105.5824,65.0,4.0,0.26849365234375,0.9529722664241873,0.336029052734375,145.88168649532287,51.58752106104407,6.583876368252961,1593.241455078125,0.0,0.0,False,,-32.04237649167912,True,1141.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0644.png,gen_0644.png,62.7912,40.0,2.0,0.5454521179199219,0.9927685733668096,0.5986175537109375,117.31246335805868,51.280364212505376,6.868663303799032,1447.3785400390625,0.0,0.0,False,,-10.025676049243677,True,338.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0645.png,gen_0645.png,135.7912,113.0,2.0,0.10091400146484375,0.9754290466470099,0.0947723388671875,173.06049750442762,16.432739909138196,4.4362430777580615,314.57769775390625,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0646.png,gen_0646.png,46.7912,24.0,2.0,0.5811386108398438,0.958271520657468,0.6006622314453125,112.29057538422457,59.831891332812766,6.9582700432098905,1347.148193359375,0.0,0.0,False,,-29.608683589872697,True,1078.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0647.png,gen_0647.png,143.6868,112.0,3.0,0.20302963256835938,0.9044773875955884,0.2108917236328125,176.850752478113,31.419392662343853,6.063162857305624,829.4197998046875,0.0,0.0,False,,-59.208269305321444,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0648.png,gen_0648.png,52.6868,21.0,3.0,0.4282646179199219,0.9944507290655312,0.4318504333496094,137.8691247007694,55.69339515494137,6.637416925484311,1538.750732421875,0.0,0.0,False,,-8.791541691108689,True,217.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0649.png,gen_0649.png,220.0,222.0,32.0,0.1740875244140625,0.7399640634586729,0.11824417114257812,254.16108010452623,2.4766075117985227,7.046390024614995,1334.157958984375,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0650.png,gen_0650.png,116.0,109.0,2.0,0.047863006591796875,0.875906591217024,0.037540435791015625,150.93669342546488,16.07720538131825,3.738867194338339,157.15017700195312,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0651.png,gen_0651.png,52.8956,39.0,1.0,0.4384727478027344,0.9950932201177976,0.43532562255859375,134.86671690706112,48.05034203928187,6.002205110286166,649.5260009765625,0.0,0.0,False,,-6.617895047148311,True,29.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0652.png,gen_0652.png,171.0,159.0,3.0,0.0497589111328125,0.5377184912603495,0.026592254638671875,186.2269401807488,12.52280651131441,6.1978450850842695,810.3299560546875,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0653.png,gen_0653.png,92.6868,61.0,3.0,0.21485519409179688,0.8872396711822879,0.2645912170410156,132.424027911939,54.37238871461569,5.939592361579738,1423.030029296875,0.0,0.0,False,,-67.9621632836592,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0654.png,gen_0654.png,120.0,106.0,3.0,0.049953460693359375,0.9430316914852998,0.044830322265625,181.7773995915589,25.6311873888335,4.594358625899379,518.171630859375,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0655.png,gen_0655.png,220.0,251.0,1.0,0.38385772705078125,0.9496154075487448,0.36304473876953125,250.2592308500578,18.81126445614955,5.663650396081334,2142.32666015625,0.0,0.0,False,,-37.40760830375513,True,1278.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0656.png,gen_0656.png,78.47800000000001,29.0,5.0,0.3920783996582031,0.9755596851558167,0.4522666931152344,128.29778422557544,54.23744354181654,7.253235161969254,2108.81494140625,0.0,0.0,False,,-20.331858539964408,True,822.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0657.png,gen_0657.png,110.7912,88.0,2.0,0.3162345886230469,0.953630321234273,0.39342498779296875,143.60593014912638,43.965037116516875,5.965865114794122,738.8561401367188,0.0,0.0,False,,-29.313091127472095,True,1073.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0658.png,gen_0658.png,105.8956,92.0,1.0,0.2467803955078125,0.8800315340382119,0.2656707763671875,147.35491930388835,48.393101746048366,5.445937543634279,575.0428466796875,0.0,0.0,False,,-71.15590318476445,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0659.png,gen_0659.png,168.0,152.0,4.0,0.048732757568359375,0.5473189823874756,0.02489471435546875,200.9641434262948,19.88154319889736,6.610450628368347,1076.975341796875,0.0,0.0,True,too_empty,,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0660.png,gen_0660.png,125.7912,103.0,2.0,0.20426559448242188,0.9464769268119596,0.20151519775390625,159.7952334077916,33.94021471848277,5.583464432811889,589.2548217773438,0.0,0.0,False,,-35.07591530959461,True,1230.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0661.png,gen_0661.png,91.6868,60.0,3.0,0.22817611694335938,0.9192343057761431,0.22663116455078125,150.2389328395893,52.511114292058245,6.2368806026799914,1643.940673828125,0.0,0.0,False,,-51.431461520741664,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0662.png,gen_0662.png,83.7912,61.0,2.0,0.19551467895507812,0.9344428618812557,0.17784500122070312,151.43898672272152,52.65068538851444,5.581092762336447,843.6100463867188,0.0,0.0,False,,-41.764796680518685,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0663.png,gen_0663.png,31.8956,18.0,1.0,0.6435928344726562,0.9979788280759154,0.6443710327148438,112.69108679951219,55.49816668509581,6.884874582025207,1040.3848876953125,0.0,0.0,False,,-7.112579027577683,True,45.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0664.png,gen_0664.png,36.7912,14.0,2.0,0.6098823547363281,0.9975731343470293,0.6197090148925781,120.23795805556068,57.85752667983076,7.282020102105478,1632.7476806640625,0.0,0.0,False,,-8.689631854300215,True,204.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0665.png,gen_0665.png,117.3736,59.0,6.0,0.23455810546875,0.9165202966432474,0.25617218017578125,160.26425827203144,46.90407735068855,6.818712263845928,2307.287841796875,0.0,0.0,False,,-54.03989214361083,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0666.png,gen_0666.png,59.6868,28.0,3.0,0.2802734375,0.9853685757839721,0.3095245361328125,129.83343603648015,62.58508587295246,6.170691855890303,2037.75341796875,0.0,0.0,False,,-14.660114157120006,True,598.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0667.png,gen_0667.png,50.6868,19.0,3.0,0.437744140625,0.9946580451756832,0.45110321044921875,129.47914658277944,53.387261965584294,6.814817331539906,1621.7777099609375,0.0,0.0,False,,-8.664132427863676,True,199.0
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0668.png,gen_0668.png,125.5824,85.0,4.0,0.19333267211914062,0.8718257335095992,0.1725006103515625,169.8048872180451,36.64391496824565,6.253389195482845,1261.8997802734375,0.0,0.0,False,,-77.66339027669551,False,
positive,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/04_sd21_lora/generated_images/final/positive/gen_0669.png,gen_0669.png,130.7912,108.0,2.0,0.156982421875,0.9481434681181959,0.16235733032226562,163.1105942059632,35.23878289680598,4.964241741665346,423.637451171875,0.0,0.0,False,,-34.01810505848354,True,1198.0
